date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-10-07T00:00:00.000Z,221.69,225.69,221.33,224.5,39505354,220.9306454243,224.9169442276,220.571878532,223.7310203336,39505354,0.0,1.0
2024-10-08T00:00:00.000Z,225.77,225.98,223.25,224.3,31855693,224.9966702036,225.2059508908,222.4853019576,223.5317053934,31855693,0.0,1.0
2024-10-09T00:00:00.000Z,229.54,229.75,224.83,225.23,33591091,228.7537568257,228.9630375129,224.0598899849,224.4585198652,33591091,0.0,1.0
2024-10-10T00:00:00.000Z,229.04,229.5,227.17,227.78,28183544,228.2554694753,228.7138938377,226.3918747848,226.9997853523,28183544,0.0,1.0
2024-10-11T00:00:00.000Z,227.55,229.41,227.34,229.3,31759188,226.7705731711,228.6242021146,226.5612924839,228.5145788975,31759188,0.0,1.0
2024-10-14T00:00:00.000Z,231.3,231.73,228.6,228.7,39882085,230.5077282992,230.9362554205,227.816976607,227.916634077,39882085,0.0,1.0
2024-10-15T00:00:00.000Z,233.85,237.49,232.37,233.61,64751367,233.0489937863,236.6765256972,231.574063229,232.8098158581,64751367,0.0,1.0
2024-10-16T00:00:00.000Z,231.78,232.12,229.84,231.6,34082240,230.9860841556,231.3249195538,229.052729236,230.8067007094,34082240,0.0,1.0
2024-10-17T00:00:00.000Z,232.15,233.85,230.52,233.43,32993810,231.3548167949,233.0489937863,229.7304000325,232.6304324119,32993810,0.0,1.0
2024-10-18T00:00:00.000Z,235.0,236.18,234.01,236.18,46431472,234.1950546922,235.3710128392,233.2084457384,235.3710128392,46431472,0.0,1.0
2024-10-21T00:00:00.000Z,236.48,236.85,234.45,234.45,36254470,235.6699852494,236.0387178887,233.6469386067,233.6469386067,36254470,0.0,1.0
2024-10-22T00:00:00.000Z,235.86,236.22,232.6,233.885,38846578,235.0521089349,235.4108758272,231.8032754102,233.0838739008,38846578,0.0,1.0
2024-10-23T00:00:00.000Z,230.76,235.144,227.76,234.08,52286979,229.9695779607,234.3385614491,226.9798538583,233.2782059674,52286979,0.0,1.0
2024-10-24T00:00:00.000Z,230.57,230.82,228.41,229.98,31109503,229.7802287676,230.0293724428,227.6276274138,229.1922496941,31109503,0.0,1.0
2024-10-25T00:00:00.000Z,231.41,233.22,229.57,229.74,38802304,230.6173515163,232.4211517247,228.7836540668,228.9530717659,38802304,0.0,1.0
2024-10-28T00:00:00.000Z,233.4,234.73,232.55,233.32,36087134,232.6005351709,233.925979523,231.7534466752,232.5208091948,36087134,0.0,1.0
2024-10-29T00:00:00.000Z,233.67,234.325,232.32,233.1,35417247,232.8696103401,233.5223667691,231.524234494,232.3015627606,35417247,0.0,1.0
2024-10-30T00:00:00.000Z,230.1,233.47,229.55,232.61,47070907,229.3118386582,232.6702953999,228.7637225727,231.8132411572,47070907,0.0,1.0
2024-10-31T00:00:00.000Z,225.91,229.83,225.37,229.34,64370086,225.1361906618,229.042763489,224.5980403233,228.5544418856,64370086,0.0,1.0
2024-11-01T00:00:00.000Z,222.91,225.35,220.27,220.965,65276741,222.1464665593,224.5781088293,219.5155093491,220.2081287662,65276741,0.0,1.0
2024-11-04T00:00:00.000Z,222.01,222.79,219.71,220.99,44944468,221.2495493286,222.0268775952,218.9574275167,220.2330431337,44944468,0.0,1.0
2024-11-05T00:00:00.000Z,223.45,223.95,221.14,221.795,28111338,222.6846168978,223.1829042482,220.3825293389,221.0352857679,28111338,0.0,1.0
2024-11-06T00:00:00.000Z,222.72,226.065,221.19,222.61,54561121,221.9571173662,225.2906597404,220.4323580739,221.8474941491,54561121,0.0,1.0
2024-11-07T00:00:00.000Z,227.48,227.875,224.57,224.625,42137691,226.700812942,227.0944599489,223.8007805627,223.8555921712,42137691,0.0,1.0
2024-11-08T00:00:00.000Z,226.96,228.66,226.405,227.17,38328824,226.4317377728,228.1277809267,225.8780295667,226.641248986,38328824,0.25,1.0
2024-11-11T00:00:00.000Z,224.23,225.7,221.5,225.0,42005602,223.7080920021,225.174670494,220.9844462314,224.4762997836,42005602,0.0,1.0
2024-11-12T00:00:00.000Z,224.23,225.59,223.355,224.55,40398299,223.7080920021,225.0649265253,222.8351286141,224.027347184,40398299,0.0,1.0
2024-11-13T00:00:00.000Z,225.12,226.65,222.76,224.01,48566217,224.5960204768,226.1224593153,222.2415135102,223.4886040646,48566217,0.0,1.0
2024-11-14T00:00:00.000Z,228.22,228.87,225.0,225.02,44923941,227.6888050516,228.3372921399,224.4762997836,224.4962532325,44923941,0.0,1.0
2024-11-15T00:00:00.000Z,225.0,226.92,224.27,226.4,47923696,224.4762997836,226.3918308751,223.7479988999,225.8730412045,47923696,0.0,1.0
2024-11-18T00:00:00.000Z,228.02,229.74,225.17,225.25,44686020,227.4892705629,229.2052671657,224.645904099,224.7257178945,44686020,0.0,1.0
2024-11-19T00:00:00.000Z,228.28,230.16,226.66,226.98,36211774,227.7486653982,229.624289592,226.1324360398,226.4516912217,36211774,0.0,1.0
2024-11-20T00:00:00.000Z,229.0,229.93,225.89,228.06,35169566,228.4669895575,229.39482493,225.3642282583,227.5291774607,35169566,0.0,1.0
2024-11-21T00:00:00.000Z,228.52,230.155,225.7103,228.88,42108327,227.9881067847,229.6193012298,225.1849465202,228.3472688643,42108327,0.0,1.0
2024-11-22T00:00:00.000Z,229.87,230.7199,228.06,228.06,38168252,229.3349645834,230.1828863931,227.5291774607,227.5291774607,38168252,0.0,1.0
2024-11-25T00:00:00.000Z,232.87,233.245,229.74,231.46,90152832,232.3279819138,232.7021090801,229.2052671657,230.9212637685,90152832,0.0,1.0
2024-11-26T00:00:00.000Z,235.06,235.57,233.33,233.33,45986189,234.512884565,235.0216975112,232.7869112378,232.7869112378,45986189,0.0,1.0
2024-11-27T00:00:00.000Z,234.93,235.69,233.8101,234.465,33498439,234.3831871474,235.1414182044,233.2658937779,233.9192694612,33498439,0.0,1.0
2024-11-29T00:00:00.000Z,237.33,237.81,233.97,234.81,28481377,236.7776010117,237.2564837846,233.4254216016,234.2634664542,28481377,0.0,1.0
2024-12-02T00:00:00.000Z,239.59,240.79,237.16,237.27,48137103,239.032340734,240.2295476662,236.6079966963,236.7177406651,48137103,0.0,1.0
2024-12-03T00:00:00.000Z,242.65,242.76,238.9,239.81,38861017,242.0852184111,242.1949623799,238.343946748,239.2518286716,38861017,0.0,1.0
2024-12-04T00:00:00.000Z,243.01,244.11,241.25,242.87,44383935,242.4443804907,243.5418201786,240.6884769902,242.3047063486,44383935,0.0,1.0
2024-12-05T00:00:00.000Z,243.04,244.54,242.13,243.99,40033878,242.474310664,243.9708193293,241.5664287405,243.4220994853,40033878,0.0,1.0
2024-12-06T00:00:00.000Z,242.84,244.63,242.08,242.905,36870619,242.2747761753,244.0606098492,241.5165451183,242.3396248842,36870619,0.0,1.0
2024-12-09T00:00:00.000Z,246.75,247.24,241.75,241.83,44649232,246.1756754293,246.6645349267,241.1873132119,241.2671270074,44649232,0.0,1.0
2024-12-10T00:00:00.000Z,247.77,248.21,245.34,246.89,36914806,247.1933013217,247.6322771968,244.768957284,246.3153495714,36914806,0.0,1.0
2024-12-11T00:00:00.000Z,246.49,250.8,246.2601,247.96,45205814,245.916280594,250.2162488255,245.6869156993,247.382859086,45205814,0.0,1.0
2024-12-12T00:00:00.000Z,247.96,248.74,245.68,246.89,32777532,247.382859086,248.1610435919,245.1081659148,246.3153495714,32777532,0.0,1.0
2024-12-13T00:00:00.000Z,248.13,249.2902,246.24,247.815,33155290,247.5524634014,248.7099629703,245.6668624832,247.2381965817,33155290,0.0,1.0
2024-12-16T00:00:00.000Z,251.04,251.38,247.65,247.99,51694753,250.4556902119,250.7948988427,247.0735806285,247.4127892593,51694753,0.0,1.0
2024-12-17T00:00:00.000Z,253.48,253.83,249.78,250.08,51356360,252.890010974,253.2391963292,249.1986229331,249.4979246661,51356360,0.0,1.0
2024-12-18T00:00:00.000Z,248.05,254.28,247.74,252.16,56774101,247.4726496059,253.6881489288,247.1633711484,251.5730833486,56774101,0.0,1.0
2024-12-19T00:00:00.000Z,249.79,252.0,247.0949,247.5,60882264,249.2085996575,251.4134557576,246.5197726551,246.923929762,60882264,0.0,1.0
2024-12-20T00:00:00.000Z,254.49,255.0,245.69,248.04,147495267,253.8976601419,254.4064730881,245.1181426393,247.4626728814,147495267,0.0,1.0
2024-12-23T00:00:00.000Z,255.27,255.65,253.45,254.77,40858774,254.6758446478,255.0549601763,252.8600808007,254.1770084261,40858774,0.0,1.0
2024-12-24T00:00:00.000Z,258.2,258.21,255.29,255.49,23234705,257.5990249072,257.6090016317,254.6957980967,254.8953325854,23234705,0.0,1.0
2024-12-26T00:00:00.000Z,259.02,260.1,257.63,258.19,27262983,258.4171163109,259.4946025498,257.0303516144,257.5890481828,27262983,0.0,1.0
2024-12-27T00:00:00.000Z,255.59,258.7,253.06,257.83,42355321,254.9950998297,258.097861129,252.4709885477,257.2298861031,42355321,0.0,1.0
2024-12-30T00:00:00.000Z,252.2,253.5,250.75,252.23,35557542,251.6129902463,252.9099644229,250.1663652033,251.6429204196,35557542,0.0,1.0
2024-12-31T00:00:00.000Z,250.42,253.28,249.43,252.44,39480718,249.8371332969,252.6904764853,248.8494375779,251.8524316328,39480718,0.0,1.0
2025-01-02T00:00:00.000Z,243.85,249.1,241.8201,248.93,55740731,243.2824253432,248.5202056715,241.2572500502,248.3506013561,55740731,0.0,1.0
2025-01-03T00:00:00.000Z,243.36,244.18,241.89,243.36,40244114,242.7935658459,243.6116572496,241.326987354,242.7935658459,40244114,0.0,1.0
2025-01-06T00:00:00.000Z,245.0,247.33,243.2,244.31,45045571,244.4297486533,246.7543254466,242.633938255,243.7413546672,45045571,0.0,1.0
2025-01-07T00:00:00.000Z,242.21,245.55,241.35,242.98,40855960,241.6462425359,244.9784684972,240.7882442345,242.4144503174,40855960,0.0,1.0
2025-01-08T00:00:00.000Z,242.7,243.7123,240.05,241.92,37628940,242.1351020332,243.1450458478,239.491270058,241.3569175273,37628940,0.0,1.0
2025-01-10T00:00:00.000Z,236.85,240.16,233.0,240.01,61710856,236.2987182389,239.6010140268,232.4576793315,239.4513631603,61710856,0.0,1.0
2025-01-13T00:00:00.000Z,234.4,234.67,229.72,233.53,49630725,233.8544207523,234.1237923121,229.1853137168,232.9864457265,49630725,0.0,1.0
2025-01-14T00:00:00.000Z,233.28,236.12,232.472,234.75,39435294,232.7370276156,235.5704173551,231.9309082813,234.2036061076,39435294,0.0,1.0
2025-01-15T00:00:00.000Z,237.87,238.96,234.43,234.635,39831969,237.3163441312,238.4038070946,233.8843509256,234.0888737766,39831969,0.0,1.0
2025-01-16T00:00:00.000Z,228.26,238.01,228.03,237.35,71759052,227.7287119494,237.4560182733,227.4992472874,236.7975544606,71759052,0.0,1.0
2025-01-17T00:00:00.000Z,229.98,232.29,228.48,232.115,68488301,229.4447085521,231.7493318966,227.9481998869,231.574739219,68488301,0.0,1.0
2025-01-21T00:00:00.000Z,222.64,224.42,219.38,224.0,98070429,222.121792817,223.8976497664,218.8693806512,223.4786273401,98070429,0.0,1.0
2025-01-22T00:00:00.000Z,223.83,224.12,219.79,219.79,64126500,223.3090230247,223.5983480333,219.2784263531,219.2784263531,64126500,0.0,1.0
2025-01-23T00:00:00.000Z,223.66,227.03,222.3,224.74,60234760,223.1394187093,226.5015748439,221.7825841862,224.2169049483,60234760,0.0,1.0
2025-01-24T00:00:00.000Z,222.78,225.63,221.41,224.78,54697907,222.2614669591,225.104833423,220.8946557115,224.256811846,54697907,0.0,1.0
2025-01-27T00:00:00.000Z,229.86,232.15,223.98,224.02,94863418,229.3249878589,231.6096577545,223.4586738912,223.498580789,94863418,0.0,1.0
2025-01-28T00:00:00.000Z,238.26,240.19,230.81,230.85,75707569,237.7054363842,239.6309442001,230.2727766802,230.312683578,75707569,0.0,1.0
2025-01-29T00:00:00.000Z,239.36,239.855,234.01,234.12,45486100,238.802876072,239.2967239315,233.4653284994,233.5750724682,45486100,0.0,1.0
2025-01-30T00:00:00.000Z,237.59,240.79,237.21,238.665,55658279,237.036995847,240.2295476662,236.6578803185,238.1094937238,55658279,0.0,1.0
2025-01-31T00:00:00.000Z,236.0,247.19,233.44,247.19,101075128,235.4506966619,246.6146513045,232.8966552066,246.6146513045,101075128,0.0,1.0
2025-02-03T00:00:00.000Z,228.01,231.83,225.7,229.99,73063301,227.4792938385,231.2904025726,225.174670494,229.4546852766,73063301,0.0,1.0
2025-02-04T00:00:00.000Z,232.8,233.13,226.65,227.25,45067301,232.2581448428,232.5873767491,226.1224593153,226.7210627814,45067301,0.0,1.0
2025-02-05T00:00:00.000Z,232.47,232.67,228.27,228.53,39664989,231.9289129364,232.1284474251,227.7386886738,227.9980835091,39664989,0.0,1.0
2025-02-06T00:00:00.000Z,233.22,233.8,230.425,231.285,29925349,232.677167269,233.2558172862,229.8886727895,230.7466710909,29925349,0.0,1.0
2025-02-07T00:00:00.000Z,227.63,234.0,227.26,232.6,39707224,227.10017831,233.4553517749,226.7310395059,232.0586103541,39707224,0.0,1.0
2025-02-10T00:00:00.000Z,227.65,230.585,227.2,229.57,33115645,227.3695498697,230.3009341388,226.9201042407,229.2871845534,33115645,0.25,1.0
2025-02-11T00:00:00.000Z,232.62,235.23,228.13,228.2,53718362,232.33342715,234.9402117982,227.8489585406,227.9188723051,53718362,0.0,1.0
2025-02-12T00:00:00.000Z,236.87,236.96,230.68,231.2,45243292,236.5781914238,236.6680805496,230.395817105,230.9151764985,45243292,0.0,1.0
2025-02-13T00:00:00.000Z,241.53,242.3399,235.57,236.91,53614054,241.2324506041,242.0413528595,235.2797929401,236.6181421464,53614054,0.0,1.0
2025-02-14T00:00:00.000Z,244.6,245.55,240.99,241.25,40896227,244.298668562,245.2474982232,240.6931158493,240.9527955461,40896227,0.0,1.0
2025-02-18T00:00:00.000Z,244.47,245.18,241.84,244.15,48822491,244.1688287136,244.8779540393,241.5420687041,243.849222933,48822491,0.0,1.0
2025-02-19T00:00:00.000Z,244.87,246.01,243.1604,244.66,32204215,244.5683359394,245.7069315328,242.8608420564,244.3585946458,32204215,0.0,1.0
2025-02-20T00:00:00.000Z,245.83,246.78,244.29,244.94,32316907,245.5271532812,246.4759829424,243.989050462,244.6382497039,32316907,0.0,1.0
2025-02-21T00:00:00.000Z,245.55,248.69,245.22,245.95,53197431,245.2474982232,248.3836299455,244.9179047619,245.6470054489,53197431,0.0,1.0
2025-02-24T00:00:00.000Z,247.1,248.86,244.42,244.925,51326396,246.7955887231,248.5534205165,244.1188903104,244.6232681829,51326396,0.0,1.0
2025-02-25T00:00:00.000Z,247.04,250.0,244.91,248.0,48013272,246.7356626392,249.6920161099,244.6082866619,247.694479981,48013272,0.0,1.0
2025-02-26T00:00:00.000Z,240.36,244.98,239.13,244.33,44433564,240.0638919687,244.6782004264,238.8354072495,244.0290011846,44433564,0.0,1.0
2025-02-27T00:00:00.000Z,237.3,242.46,237.06,239.41,41153639,237.0076616915,242.1613049041,236.7679573561,239.1150623075,41153639,0.0,1.0
2025-02-28T00:00:00.000Z,241.84,242.09,230.2,236.95,56833360,241.5420687041,241.7917607202,229.916408434,236.658092869,56833360,0.0,1.0
2025-03-03T00:00:00.000Z,238.03,244.0272,236.112,241.79,47183985,237.7367623786,243.7265742146,235.821125231,241.4921303009,47183985,0.0,1.0
2025-03-04T00:00:00.000Z,235.93,240.07,234.68,237.705,53798062,235.6393494433,239.77424923,234.3908893627,237.4121627576,53798062,0.0,1.0
2025-03-05T00:00:00.000Z,235.74,236.55,229.23,235.42,47227643,235.449583511,236.2585856432,228.9476034115,235.1299777304,47227643,0.0,1.0
2025-03-06T00:00:00.000Z,235.33,237.86,233.1581,234.435,45170419,235.0400886046,237.5669718076,232.8708642454,234.1461911869,45170419,0.0,1.0
2025-03-07T00:00:00.000Z,239.07,241.37,234.76,235.105,46273565,238.7754811656,241.0726477138,234.4707908079,234.8153657901,46273565,0.0,1.0
2025-03-10T00:00:00.000Z,227.48,236.16,224.22,235.54,71451281,227.1997592987,235.8690660981,223.9437754087,235.2498298981,71451281,0.0,1.0
2025-03-11T00:00:00.000Z,220.84,225.8399,217.45,223.805,76137410,220.5679393509,225.5616797963,217.1821156124,223.5292866619,76137410,0.0,1.0
2025-03-12T00:00:00.000Z,216.98,221.75,214.91,220.14,62547467,216.7126946221,221.4768182895,214.6452447287,219.8688017058,62547467,0.0,1.0
2025-03-13T00:00:00.000Z,209.68,216.8394,208.42,215.95,61368330,209.4216877517,216.5722678323,208.1632399905,215.6839635158,61368330,0.0,1.0
2025-03-14T00:00:00.000Z,213.49,213.95,209.58,211.25,60107582,213.2269940772,213.6864273869,209.3218109453,210.9897536129,60107582,0.0,1.0
2025-03-17T00:00:00.000Z,214.0,215.22,209.97,213.31,48073426,213.7363657901,214.9548628287,209.7113304904,213.0472158256,48073426,0.0,1.0
2025-03-18T00:00:00.000Z,212.69,215.15,211.49,214.16,42432426,212.4279796257,214.8849490642,211.2294579484,213.8961686804,42432426,0.0,1.0
2025-03-19T00:00:00.000Z,215.24,218.76,213.75,214.22,54385391,214.97483819,218.4905017768,213.486673774,213.9560947643,54385391,0.0,1.0
2025-03-20T00:00:00.000Z,214.1,217.4899,212.22,213.99,48862947,213.8362425965,217.2219664582,211.9585586354,213.7263781095,48862947,0.0,1.0
2025-03-21T00:00:00.000Z,218.27,218.84,211.28,211.56,94127768,218.0011054253,218.570403222,211.0197166548,211.2993717129,94127768,0.0,1.0
2025-03-24T00:00:00.000Z,220.73,221.48,218.58,221.0,44299483,220.4580748638,221.2071509121,218.3107235252,220.7277422412,44299483,0.0,1.0
2025-03-25T00:00:00.000Z,223.75,224.1,220.08,220.77,34493583,223.4743544184,223.8239232409,219.8088756219,220.4980255864,34493583,0.0,1.0
2025-03-26T00:00:00.000Z,221.53,225.02,220.47,223.51,34532656,221.2570893153,224.7427898602,220.198395167,223.2346500829,34532656,0.0,1.0
2025-03-27T00:00:00.000Z,223.85,224.99,220.5601,221.39,37094774,223.5742312248,224.7128268183,220.2883841696,221.1172617863,37094774,0.0,1.0
2025-03-28T00:00:00.000Z,217.9,223.81,217.68,221.67,39818617,217.6315612414,223.5342805023,217.4118322672,221.3969168443,39818617,0.0,1.0
2025-03-31T00:00:00.000Z,222.13,225.62,216.23,217.005,65299321,221.856350154,225.3420506989,215.9636185738,216.7376638237,65299321,0.0,1.0
2025-04-01T00:00:00.000Z,223.19,223.68,218.9,219.805,36412740,222.9150443023,223.4044406539,218.6303293059,219.5342144042,36412740,0.0,1.0
2025-04-02T00:00:00.000Z,223.89,225.19,221.02,221.315,35905904,223.6141819474,224.9125804312,220.7477176025,221.0423541815,35905904,0.0,1.0
2025-04-03T00:00:00.000Z,203.19,207.49,201.25,205.54,103419006,202.9396830135,207.2343856906,201.0020729685,205.2867879649,103419006,0.0,1.0
2025-04-04T00:00:00.000Z,188.38,199.88,187.34,193.89,125910913,188.1479279792,199.6337607202,187.1092091921,193.6511400142,125910913,0.0,1.0
2025-04-07T00:00:00.000Z,181.46,194.15,174.62,177.2,160466286,181.2364529732,193.910819711,174.4048794125,176.9817010187,160466286,0.0,1.0
2025-04-08T00:00:00.000Z,172.42,190.335,169.2101,186.7,120859491,172.2075896707,190.1005195451,169.0016440606,186.4699976309,120859491,0.0,1.0
2025-04-09T00:00:00.000Z,198.85,200.61,171.89,171.95,184395885,198.6050296138,200.3628614072,171.6782425965,171.7381686804,184395885,0.0,1.0
2025-04-10T00:00:00.000Z,190.42,194.7799,183.0,189.065,121879981,190.1854148306,194.5399437148,182.7745557925,188.8320841033,121879981,0.0,1.0
2025-04-11T00:00:00.000Z,198.15,199.54,186.06,186.1,87435915,197.9058919687,199.2941795783,185.8307860697,185.8707367922,87435915,0.0,1.0
2025-04-14T00:00:00.000Z,202.52,212.94,201.1621,211.44,101352911,202.2705084103,212.6776716418,200.9142812556,211.1795195451,101352911,0.0,1.0
2025-04-15T00:00:00.000Z,202.14,203.51,199.8,201.855,51343872,201.8909765458,203.2592887941,199.5538592751,201.6063276475,51343872,0.0,1.0
2025-04-16T00:00:00.000Z,194.27,200.7,192.37,198.36,59732423,194.0306718787,200.452750533,192.1330125563,198.1156332623,59732423,0.0,1.0
2025-04-17T00:00:00.000Z,196.98,198.8335,194.42,197.2,52164675,196.7373333333,198.5885499408,194.1804870884,196.9570623075,52164675,0.0,1.0
2025-04-21T00:00:00.000Z,193.16,193.8,189.8112,193.265,46742537,192.9220393272,193.5612508884,189.577364833,193.0269099739,46742537,0.0,1.0
2025-04-22T00:00:00.000Z,199.74,201.59,195.97,196.12,52976371,199.4939331912,201.3416541104,195.7285775882,195.8783927979,52976371,0.0,1.0
2025-04-23T00:00:00.000Z,204.6,208.0,202.799,206.0,52929165,204.3479459844,207.7437574035,202.5491647003,205.7462212746,52929165,0.0,1.0
2025-04-24T00:00:00.000Z,208.37,208.8299,202.94,204.89,47310989,208.1133015873,208.5726350201,202.6899909974,204.6375887231,47310989,0.0,1.0
2025-04-25T00:00:00.000Z,209.28,209.75,206.2,206.365,38222258,209.0221805259,209.4916015162,205.9459748875,206.1107716181,38222258,0.0,1.0
2025-04-28T00:00:00.000Z,210.14,211.5,207.46,210.0,38743074,209.8811210614,211.239445629,207.2044226487,209.7412935323,38743074,0.0,1.0
2025-04-29T00:00:00.000Z,211.21,212.24,208.37,208.693,36827633,210.9498028903,211.9785339967,208.1133015873,208.4359036721,36827633,0.0,1.0
2025-04-30T00:00:00.000Z,212.5,213.58,206.6705,209.3,52286454,212.2382136934,213.316883203,206.4158952618,209.0421558872,52286454,0.0,1.0
2025-05-01T00:00:00.000Z,213.32,214.56,208.9,209.08,57365675,213.0572035063,214.2956759062,208.6426486615,208.8224269131,57365675,0.0,1.0
2025-05-02T00:00:00.000Z,205.35,206.99,202.16,206.09,101010621,205.0970220327,206.7350016584,201.9109519071,205.8361104004,101010621,0.0,1.0
2025-05-05T00:00:00.000Z,198.89,204.1,198.21,203.1,69018452,198.6449803364,203.8485619521,197.9658180526,202.8497938877,69018452,0.0,1.0
